experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant,cov_dtype,cov_dist,cov_iters,cov_ops_nominal,window_pad_s
1,e2958cc757b9,1,2048,2048,2048,8711,149653840461824,tf32,resident,low_entropy,low_entropy,,492.527,1.4575244979932904,337.92022067423756,nvml_energy_counter,3.2911083235825234e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:35:54.869163+00:00,False,1410.0,1410.0,1410.0,57.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,8711,149653840461824,tf32,resident,low_entropy,low_entropy,,526.652,1.4580182950012386,361.2108310338813,nvml_energy_counter,3.5191345465961934e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:35:54.869163+00:00,False,1410.0,1410.0,1410.0,58.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,8711,149653840461824,tf32,resident,low_entropy,low_entropy,,492.214,1.457789595995564,337.64406149699107,nvml_energy_counter,3.289016830313563e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:35:54.869163+00:00,False,1410.0,1410.0,1410.0,58.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,8711,149653840461824,tf32,resident,low_entropy,low_entropy,,493.07,1.457572317973245,338.28167146149843,nvml_energy_counter,3.2947366968893783e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,58.0,False,0,False,2026-07-22T02:35:54.869163+00:00,False,1410.0,1410.0,1410.0,58.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,8720,149808459284480,tf32,resident,dense_random,dense_random,,748.977,1.4842783720232546,504.6068272079259,nvml_energy_counter,4.999564133943357e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,69.0,False,4,False,2026-07-22T02:36:06.794449+00:00,False,1395.0,1395.0,1395.0,67.0,4,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,8720,149808459284480,tf32,resident,dense_random,dense_random,,749.224,1.4860049940180033,504.1867308764394,nvml_energy_counter,5.0012129059898744e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,69.0,False,4,False,2026-07-22T02:36:06.794449+00:00,False,1395.0,1395.0,1395.0,68.0,4,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,8720,149808459284480,tf32,resident,dense_random,dense_random,,748.124,1.4867580870050006,503.19147851891506,nvml_energy_counter,4.993870196470974e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,69.0,False,4,False,2026-07-22T02:36:06.794449+00:00,False,1395.0,1395.0,1395.0,68.0,4,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,8720,149808459284480,tf32,resident,dense_random,dense_random,,751.222,1.486695208994206,505.29657690107456,nvml_energy_counter,5.014549936552387e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,69.0,False,4,False,2026-07-22T02:36:06.794449+00:00,True,1395.0,1395.0,1395.0,69.0,4,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,8720,149808459284480,tf32,resident,dense_random,dense_random,,749.452,1.4876448209979571,503.7842295563836,nvml_energy_counter,5.002734849417428e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,69.0,False,4,False,2026-07-22T02:36:06.794449+00:00,False,1395.0,1380.0,1395.0,69.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,25176,432520386576384,int8,resident,dense_random,dense_random,,611.44,1.411392536945641,433.21753799492376,nvml_energy_counter,1.4136674685784284e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,67.0,False,0,False,2026-07-22T02:36:18.132652+00:00,True,1410.0,1410.0,1410.0,67.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,25176,432520386576384,int8,resident,dense_random,dense_random,,610.831,1.4114268409903161,432.7755305910262,nvml_energy_counter,1.412259442462433e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,67.0,False,0,False,2026-07-22T02:36:18.132652+00:00,False,1410.0,1410.0,1410.0,67.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,25176,432520386576384,int8,resident,dense_random,dense_random,,610.399,1.411482595023699,432.4523746534411,nvml_energy_counter,1.4112606456116776e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,67.0,False,0,False,2026-07-22T02:36:18.132652+00:00,False,1410.0,1410.0,1410.0,67.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,25176,432520386576384,int8,resident,dense_random,dense_random,,611.358,1.4112236890359782,433.2112653364153,nvml_energy_counter,1.4134778821391644e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,67.0,False,0,False,2026-07-22T02:36:18.132652+00:00,False,1410.0,1410.0,1410.0,67.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,25176,432520386576384,int8,resident,dense_random,dense_random,,611.067,1.411345919012092,432.96756080021265,nvml_energy_counter,1.4128050814827529e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,67.0,False,0,False,2026-07-22T02:36:18.132652+00:00,False,1410.0,1410.0,1410.0,67.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,13494,231825154768896,bf16,streamed,adversarial_toggle,adversarial_toggle,,573.544,1.450721369998064,395.35090049770577,nvml_energy_counter,2.4740369550136173e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-22T02:36:29.792294+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,13494,231825154768896,bf16,streamed,adversarial_toggle,adversarial_toggle,,613.139,1.4505139499669895,422.7046558317855,nvml_energy_counter,2.644833778332777e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-22T02:36:29.792294+00:00,True,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,13494,231825154768896,bf16,streamed,adversarial_toggle,adversarial_toggle,,572.65,1.4504737049574032,394.802055385635,nvml_energy_counter,2.4701806004221956e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-22T02:36:29.792294+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,13494,231825154768896,bf16,streamed,adversarial_toggle,adversarial_toggle,,613.058,1.4525579379987903,422.0540771300446,nvml_energy_counter,2.6444843770778496e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-22T02:36:29.792294+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,13494,231825154768896,bf16,streamed,adversarial_toggle,adversarial_toggle,,571.8,1.4536826889961958,393.345813586624,nvml_energy_counter,2.4665140440433275e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,66.0,False,0,False,2026-07-22T02:36:29.792294+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
0,e2958cc757b9,0,2048,2048,2048,19823,340556546834432,fp16,streamed,reference_drift,reference_drift,,705.485,1.4548482660320587,484.9199854525957,nvml_energy_counter,2.071564932630659e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:36:41.520372+00:00,False,1350.0,1320.0,1350.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,1,2048,2048,2048,19823,340556546834432,fp16,streamed,reference_drift,reference_drift,,749.318,1.4572747009806335,514.1913185590656,nvml_energy_counter,2.2002748353103752e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:36:41.520372+00:00,True,1335.0,1320.0,1365.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,2,2048,2048,2048,19823,340556546834432,fp16,streamed,reference_drift,reference_drift,,702.109,1.4571125360089354,481.8495364284578,nvml_energy_counter,2.0616517477825602e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:36:41.520372+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,3,2048,2048,2048,19823,340556546834432,fp16,streamed,reference_drift,reference_drift,,703.26,1.4575942009687424,482.479965639683,nvml_energy_counter,2.065031509559859e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:36:41.520372+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
0,e2958cc757b9,4,2048,2048,2048,19823,340556546834432,fp16,streamed,reference_drift,reference_drift,,745.278,1.4588295389548875,510.8739438700431,nvml_energy_counter,2.1884119008357548e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,72.0,False,4,False,2026-07-22T02:36:41.520372+00:00,False,1350.0,1275.0,1350.0,73.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,8371,143812684939264,tf32,streamed,low_entropy,low_entropy,,516.869,1.3998259240179323,369.23805391203683,nvml_energy_counter,3.594043183452752e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:36:52.771852+00:00,True,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,8371,143812684939264,tf32,streamed,low_entropy,low_entropy,,515.062,1.400178557028994,367.8545121365792,nvml_energy_counter,3.581478227859557e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:36:52.771852+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,8371,143812684939264,tf32,streamed,low_entropy,low_entropy,,514.062,1.400463450991083,367.06563076402136,nvml_energy_counter,3.5745247383226476e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:36:52.771852+00:00,False,1410.0,1410.0,1410.0,64.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,8371,143812684939264,tf32,streamed,low_entropy,low_entropy,,513.874,1.4000074859941378,367.05089447082554,nvml_energy_counter,3.5732174822897086e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:36:52.771852+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,8371,143812684939264,tf32,streamed,low_entropy,low_entropy,,513.814,1.4001402650028467,366.9732332131419,nvml_energy_counter,3.5728002729174937e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:36:52.771852+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,20032,344147139493888,fp16,streamed,declared_typical,declared_typical,,701.206,1.4736896330141462,475.81660635409315,nvml_energy_counter,2.0375180250843066e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:37:04.623985+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,20032,344147139493888,fp16,streamed,declared_typical,declared_typical,,750.0,1.4763216630090028,508.0193692148148,nvml_energy_counter,2.179300403609253e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:37:04.623985+00:00,False,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,20032,344147139493888,fp16,streamed,declared_typical,declared_typical,,751.355,1.4751193670090288,509.3520001187817,nvml_energy_counter,2.183237673005107e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:37:04.623985+00:00,True,1335.0,1335.0,1350.0,72.0,4,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,20032,344147139493888,fp16,streamed,declared_typical,declared_typical,,697.635,1.4749180589569733,472.99915799617423,nvml_energy_counter,2.027141649429255e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:37:04.623985+00:00,False,1335.0,1335.0,1380.0,73.0,4,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,20032,344147139493888,fp16,streamed,declared_typical,declared_typical,,701.58,1.4778241039603017,474.73850109758826,nvml_energy_counter,2.0386047695522395e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:37:04.623985+00:00,False,1335.0,1320.0,1380.0,73.0,4,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,1471,25271587569664,fp32,streamed,adversarial_toggle,adversarial_toggle,,428.644,1.4305697840172797,299.6316606074929,nvml_energy_counter,1.6961498711483566e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:37:16.129831+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,1471,25271587569664,fp32,streamed,adversarial_toggle,adversarial_toggle,,451.031,1.430518516979646,315.291969063283,nvml_energy_counter,1.7847355206976286e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:37:16.129831+00:00,True,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,1471,25271587569664,fp32,streamed,adversarial_toggle,adversarial_toggle,,420.383,1.4313768479623832,293.6913508126322,nvml_energy_counter,1.663460986933118e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:37:16.129831+00:00,False,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,1471,25271587569664,fp32,streamed,adversarial_toggle,adversarial_toggle,,418.525,1.430818349996116,292.5074311502477,nvml_energy_counter,1.656108856819099e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:37:16.129831+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,1471,25271587569664,fp32,streamed,adversarial_toggle,adversarial_toggle,,448.406,1.4307939040008932,313.3966385697713,nvml_energy_counter,1.774348361629114e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,60.0,False,0,False,2026-07-22T02:37:16.129831+00:00,False,1410.0,1410.0,1410.0,60.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,13545,232701328097280,bf16,streamed,dense_random,dense_random,,576.311,1.456715657026507,395.62353656332897,nvml_energy_counter,2.4766124229384507e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:37:27.826836+00:00,True,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,13545,232701328097280,bf16,streamed,dense_random,dense_random,,537.221,1.4558480780106038,369.0089701764109,nvml_energy_counter,2.308628852240227e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:37:27.826836+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,13545,232701328097280,bf16,streamed,dense_random,dense_random,,575.382,1.4559591269935481,395.1910389051393,nvml_energy_counter,2.472620181004998e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:37:27.826836+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,13545,232701328097280,bf16,streamed,dense_random,dense_random,,537.678,1.456205588998273,369.23220461601846,nvml_energy_counter,2.3105927430514083e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:37:27.826836+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,13545,232701328097280,bf16,streamed,dense_random,dense_random,,575.803,1.4557389830006287,395.5400018299512,nvml_energy_counter,2.4744293670695663e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,63.0,False,0,False,2026-07-22T02:37:27.826836+00:00,False,1410.0,1410.0,1410.0,63.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,1536,26388279066624,fp32,streamed,declared_typical,declared_typical,,518.253,1.494075973983854,346.87191884768276,nvml_energy_counter,1.963951490324689e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:37:39.837033+00:00,True,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,1536,26388279066624,fp32,streamed,declared_typical,declared_typical,,517.226,1.4941528800409287,346.16671888744867,nvml_energy_counter,1.9600596109133525e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:37:39.837033+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,1536,26388279066624,fp32,streamed,declared_typical,declared_typical,,482.231,1.4945115119917318,322.6679728664866,nvml_energy_counter,1.8274439147110872e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:37:39.837033+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,1536,26388279066624,fp32,streamed,declared_typical,declared_typical,,482.912,1.4941683380166069,323.19785375791616,nvml_energy_counter,1.830024605927368e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:37:39.837033+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,1536,26388279066624,fp32,streamed,declared_typical,declared_typical,,517.048,1.4944154520053416,345.9867865433125,nvml_energy_counter,1.9593850690095375e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,62.0,False,0,False,2026-07-22T02:37:39.837033+00:00,False,1410.0,1410.0,1410.0,62.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,1536,26388279066624,fp32,resident,dense_random,dense_random,,514.654,1.49386152200168,344.51252168969194,nvml_energy_counter,1.9503128593593525e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,61.0,False,0,False,2026-07-22T02:37:51.843754+00:00,True,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,1536,26388279066624,fp32,resident,dense_random,dense_random,,513.736,1.494004470994696,343.8651021291514,nvml_energy_counter,1.946834042125071e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,61.0,False,0,False,2026-07-22T02:37:51.843754+00:00,False,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,1536,26388279066624,fp32,resident,dense_random,dense_random,,513.474,1.4938308149576187,343.72968803335857,nvml_energy_counter,1.9458411770756358e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,61.0,False,0,False,2026-07-22T02:37:51.843754+00:00,False,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,1536,26388279066624,fp32,resident,dense_random,dense_random,,513.425,1.493843948992435,343.69386464114535,nvml_energy_counter,1.9456554885740235e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,61.0,False,0,False,2026-07-22T02:37:51.843754+00:00,False,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
1,e2958cc757b9,4,2048,2048,2048,1536,26388279066624,fp32,resident,dense_random,dense_random,,513.226,1.4938542079762556,343.5582918732573,nvml_energy_counter,1.9449013658838036e-11,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,61.0,False,0,False,2026-07-22T02:37:51.843754+00:00,False,1410.0,1410.0,1410.0,61.0,0,,,,0,0,0.0
1,e2958cc757b9,0,2048,2048,2048,8673,149001005432832,tf32,resident,declared_typical,declared_typical,,750.515,1.4857151790056378,505.15402319730356,nvml_energy_counter,5.03697943392955e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,70.0,False,4,False,2026-07-22T02:38:03.792659+00:00,True,1395.0,1380.0,1395.0,69.0,4,,,,0,0,0.0
1,e2958cc757b9,1,2048,2048,2048,8673,149001005432832,tf32,resident,declared_typical,declared_typical,,747.952,1.4879141569836065,502.684913971311,nvml_energy_counter,5.019778207719333e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,70.0,False,4,False,2026-07-22T02:38:03.792659+00:00,False,1395.0,1380.0,1395.0,70.0,4,,,,0,0,0.0
1,e2958cc757b9,2,2048,2048,2048,8673,149001005432832,tf32,resident,declared_typical,declared_typical,,747.105,1.4904901229892857,501.24787039958835,nvml_energy_counter,5.01409368231939e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,70.0,False,4,False,2026-07-22T02:38:03.792659+00:00,False,1380.0,1380.0,1395.0,70.0,4,,,,0,0,0.0
1,e2958cc757b9,3,2048,2048,2048,8673,149001005432832,tf32,resident,declared_typical,declared_typical,,743.17,1.4923490729997866,497.9867066263164,nvml_energy_counter,4.987684464552239e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,70.0,False,4,False,2026-07-22T02:38:03.792659+00:00,False,1380.0,1380.0,1395.0,70.0,4,,,,0,0,0.0
