experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant,cov_dtype,cov_dist,cov_iters,cov_ops_nominal,window_pad_s
2,cbfbb110b29e,1,2048,2048,2048,19216,330128366239744,fp16,streamed,dense_random,dense_random,,698.083,1.4162053660256788,492.9249787825915,nvml_energy_counter,2.114580482590345e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:36.136136+00:00,False,1335.0,1335.0,1380.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19216,330128366239744,fp16,streamed,dense_random,dense_random,,696.549,1.4151546049979515,492.2069981187732,nvml_energy_counter,2.1099338052463993e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:36.136136+00:00,False,1335.0,1335.0,1335.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19216,330128366239744,fp16,streamed,dense_random,dense_random,,700.182,1.4156067320145667,494.6161841174369,nvml_energy_counter,2.1209386154097335e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:36.136136+00:00,False,1335.0,1320.0,1350.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19216,330128366239744,fp16,streamed,dense_random,dense_random,,698.303,1.4173524280195124,492.68127403975956,nvml_energy_counter,2.1152468900321102e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,73.0,False,4,False,2026-07-22T02:48:36.136136+00:00,False,1335.0,1335.0,1365.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,18816,323256418566144,fp16,streamed,adversarial_toggle,adversarial_toggle,,699.146,1.3879713260103017,503.71789884858964,nvml_energy_counter,2.1628217100875363e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:48:47.284241+00:00,False,1335.0,1320.0,1335.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,18816,323256418566144,fp16,streamed,adversarial_toggle,adversarial_toggle,,649.544,1.384818891005125,469.04617218829964,nvml_energy_counter,2.0093769611169895e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:48:47.284241+00:00,False,1335.0,1320.0,1350.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,18816,323256418566144,fp16,streamed,adversarial_toggle,adversarial_toggle,,698.247,1.3868971510091797,503.4598272063062,nvml_energy_counter,2.160040636152523e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:48:47.284241+00:00,False,1335.0,1335.0,1365.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,18816,323256418566144,fp16,streamed,adversarial_toggle,adversarial_toggle,,699.802,1.3857781699625775,504.98847158120407,nvml_energy_counter,2.16485105880986e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:48:47.284241+00:00,False,1335.0,1335.0,1350.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,18816,323256418566144,fp16,streamed,adversarial_toggle,adversarial_toggle,,700.702,1.385881314985454,505.6002937793807,nvml_energy_counter,2.1676352262642667e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1335,1593,500.0,74.0,False,4,False,2026-07-22T02:48:47.284241+00:00,True,1335.0,1335.0,1335.0,74.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19395,333203562823680,fp16,streamed,low_entropy,low_entropy,,511.772,1.3556045619770885,377.5230729923212,nvml_energy_counter,1.5359139490078392e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:48:58.188472+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19395,333203562823680,fp16,streamed,low_entropy,low_entropy,,548.257,1.3567811090033501,404.08655188509573,nvml_energy_counter,1.6454115776970816e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:48:58.188472+00:00,True,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19395,333203562823680,fp16,streamed,low_entropy,low_entropy,,508.354,1.356744201038964,374.68669452260343,nvml_energy_counter,1.5256559554526842e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:48:58.188472+00:00,False,1410.0,1410.0,1410.0,66.0,0,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19395,333203562823680,fp16,streamed,low_entropy,low_entropy,,546.32,1.3570406960207038,402.5818839493853,nvml_energy_counter,1.6395983145267089e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:48:58.188472+00:00,False,1410.0,1410.0,1410.0,65.0,0,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19395,333203562823680,fp16,streamed,low_entropy,low_entropy,,506.456,1.3572835929808207,373.1394106722666,nvml_energy_counter,1.5199597378495e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-22T02:48:58.188472+00:00,False,1410.0,1410.0,1410.0,65.0,0,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19864,341260921470976,fp16,streamed,sparse_struct,sparse_struct,,704.313,1.4067103289999068,500.68090457594604,nvml_energy_counter,2.063854826870065e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:49:09.505456+00:00,False,1395.0,1365.0,1395.0,72.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19864,341260921470976,fp16,streamed,sparse_struct,sparse_struct,,700.098,1.4103776299743913,496.39045963364566,nvml_energy_counter,2.051503573811755e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:49:09.505456+00:00,False,1380.0,1380.0,1395.0,72.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19864,341260921470976,fp16,streamed,sparse_struct,sparse_struct,,703.79,1.4114428200409748,498.6316059049198,nvml_energy_counter,2.062322275185724e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:49:09.505456+00:00,False,1380.0,1365.0,1395.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19864,341260921470976,fp16,streamed,sparse_struct,sparse_struct,,705.048,1.407205612049438,501.0269956024239,nvml_energy_counter,2.066008604093756e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:49:09.505456+00:00,True,1380.0,1365.0,1395.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19864,341260921470976,fp16,streamed,sparse_struct,sparse_struct,,702.014,1.412141289038118,497.12730974545605,nvml_energy_counter,2.0571180461390914e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-22T02:49:09.505456+00:00,False,1380.0,1380.0,1395.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19652,337618789203968,fp16,streamed,sparse_struct,sparse_struct,,701.218,1.399473848985508,501.0583088125009,nvml_energy_counter,2.0769519423173103e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,73.0,False,4,False,2026-07-22T02:49:20.767423+00:00,False,1380.0,1380.0,1395.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19652,337618789203968,fp16,streamed,sparse_struct,sparse_struct,,702.19,1.395644844044,503.12943367837386,nvml_energy_counter,2.07983092900609e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,73.0,False,4,False,2026-07-22T02:49:20.767423+00:00,True,1380.0,1365.0,1395.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19652,337618789203968,fp16,streamed,sparse_struct,sparse_struct,,698.99,1.4018532739719376,498.61851662943184,nvml_energy_counter,2.0703527835286275e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,73.0,False,4,False,2026-07-22T02:49:20.767423+00:00,False,1380.0,1380.0,1395.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19652,337618789203968,fp16,streamed,sparse_struct,sparse_struct,,699.562,1.4008304050075822,499.3909309073096,nvml_energy_counter,2.0720470020327238e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,73.0,False,4,False,2026-07-22T02:49:20.767423+00:00,False,1380.0,1380.0,1395.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19652,337618789203968,fp16,streamed,sparse_struct,sparse_struct,,700.697,1.3992398899863474,500.76974292580866,nvml_energy_counter,2.075408781756761e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1395,1593,500.0,73.0,False,4,False,2026-07-22T02:49:20.767423+00:00,False,1380.0,1380.0,1395.0,73.0,4,,,,0,0,0.0
2,cbfbb110b29e,0,2048,2048,2048,19749,339285236514816,fp16,streamed,zeros,zeros,,375.18,1.3806868250248954,271.7343232367232,nvml_energy_counter,1.105795241354737e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-22T02:49:31.842208+00:00,False,1410.0,1410.0,1410.0,59.0,0,,,,0,0,0.0
2,cbfbb110b29e,1,2048,2048,2048,19749,339285236514816,fp16,streamed,zeros,zeros,,373.805,1.3781007929937914,271.2464878479205,nvml_energy_counter,1.1017426040690002e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-22T02:49:31.842208+00:00,False,1410.0,1410.0,1410.0,58.0,0,,,,0,0,0.0
2,cbfbb110b29e,2,2048,2048,2048,19749,339285236514816,fp16,streamed,zeros,zeros,,401.775,1.37872211902868,291.4111512790217,nvml_energy_counter,1.1841806148923169e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-22T02:49:31.842208+00:00,True,1410.0,1410.0,1410.0,58.0,0,,,,0,0,0.0
2,cbfbb110b29e,3,2048,2048,2048,19749,339285236514816,fp16,streamed,zeros,zeros,,400.618,1.3776979169924743,290.7879841137833,nvml_energy_counter,1.1807705048271552e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-22T02:49:31.842208+00:00,False,1410.0,1410.0,1410.0,57.0,0,,,,0,0,0.0
2,cbfbb110b29e,4,2048,2048,2048,19749,339285236514816,fp16,streamed,zeros,zeros,,399.788,1.3774247739929706,290.2430735589777,nvml_energy_counter,1.1783241855928557e-12,NVIDIA A100-SXM4-80GB,GPU-ac1cbae9-37e9-404d-a624-959b7a66e772,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,56.0,False,0,False,2026-07-22T02:49:31.842208+00:00,False,1410.0,1410.0,1410.0,56.0,0,,,,0,0,0.0
