experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant
2,efb7b61a6922,1,2048,2048,2048,18521,318188357156864,fp16,streamed,low_entropy,low_entropy,,524.511,1.2960253019700758,404.7073766250518,nvml_energy_counter,1.6484292658810917e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:50:05.920749+00:00,False,1410.0,1410.0,1410.0,66.0,0,
2,efb7b61a6922,2,2048,2048,2048,18521,318188357156864,fp16,streamed,low_entropy,low_entropy,,523.914,1.2958702080068178,404.29511903497945,nvml_energy_counter,1.6465530187256824e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:50:05.920749+00:00,False,1410.0,1410.0,1410.0,66.0,0,
2,efb7b61a6922,3,2048,2048,2048,18521,318188357156864,fp16,streamed,low_entropy,low_entropy,,524.988,1.2951965439715423,405.33462079059944,nvml_energy_counter,1.6499283779298865e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:50:05.920749+00:00,False,1410.0,1410.0,1410.0,66.0,0,
2,efb7b61a6922,4,2048,2048,2048,18521,318188357156864,fp16,streamed,low_entropy,low_entropy,,522.872,1.295706148026511,403.5421154683767,nvml_energy_counter,1.6432782288832422e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,65.0,False,0,False,2026-07-21T03:50:05.920749+00:00,False,1410.0,1410.0,1410.0,65.0,0,
2,efb7b61a6922,0,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,702.045,1.4005557969794609,501.2617144665572,nvml_energy_counter,2.090357425238898e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1365,1593,500.0,72.0,False,4,False,2026-07-21T03:50:17.169704+00:00,False,1380.0,1365.0,1380.0,71.0,4,
2,efb7b61a6922,1,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,701.631,1.398413132992573,501.7337033288047,nvml_energy_counter,2.089124729366057e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1365,1593,500.0,72.0,False,4,False,2026-07-21T03:50:17.169704+00:00,False,1380.0,1365.0,1380.0,72.0,4,
2,efb7b61a6922,2,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,701.0,1.3992672089952976,500.9765079132615,nvml_energy_counter,2.0872459102941663e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1365,1593,500.0,72.0,False,4,False,2026-07-21T03:50:17.169704+00:00,False,1380.0,1365.0,1380.0,72.0,4,
2,efb7b61a6922,3,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,697.724,1.3987398209865205,498.823290458622,nvml_energy_counter,2.0774915342569e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1365,1593,500.0,72.0,False,4,False,2026-07-21T03:50:17.169704+00:00,False,1380.0,1365.0,1380.0,72.0,4,
2,efb7b61a6922,4,2048,2048,2048,19549,335849262678016,fp16,streamed,sparse_struct,sparse_struct,,702.377,1.3993268820340745,501.93918877554773,nvml_energy_counter,2.0913459639581818e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1365,1593,500.0,72.0,False,4,False,2026-07-21T03:50:17.169704+00:00,True,1380.0,1365.0,1395.0,72.0,4,
2,efb7b61a6922,0,2048,2048,2048,19375,332859965440000,fp16,streamed,sparse_struct,sparse_struct,,702.404,1.3893340569920838,505.56883455423866,nvml_energy_counter,2.1102087151619696e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:50:28.344491+00:00,False,1380.0,1365.0,1380.0,72.0,4,
2,efb7b61a6922,1,2048,2048,2048,19375,332859965440000,fp16,streamed,sparse_struct,sparse_struct,,703.216,1.3885819140123203,506.42745156319285,nvml_energy_counter,2.1126481794541883e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:50:28.344491+00:00,True,1380.0,1365.0,1380.0,72.0,4,
2,efb7b61a6922,2,2048,2048,2048,19375,332859965440000,fp16,streamed,sparse_struct,sparse_struct,,700.036,1.3905466519645415,503.42503720461343,nvml_energy_counter,2.103094612398455e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:50:28.344491+00:00,False,1380.0,1365.0,1380.0,73.0,4,
2,efb7b61a6922,3,2048,2048,2048,19375,332859965440000,fp16,streamed,sparse_struct,sparse_struct,,651.738,1.3886515159974806,469.33157274656554,nvml_energy_counter,1.9579945552733637e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:50:28.344491+00:00,False,1380.0,1365.0,1380.0,73.0,4,
2,efb7b61a6922,4,2048,2048,2048,19375,332859965440000,fp16,streamed,sparse_struct,sparse_struct,,650.352,1.3898981949896552,467.9134071433487,nvml_energy_counter,1.9538306420849215e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1380,1593,500.0,72.0,False,4,False,2026-07-21T03:50:28.344491+00:00,False,1380.0,1365.0,1380.0,73.0,4,
2,efb7b61a6922,0,2048,2048,2048,18433,316676528668672,fp16,streamed,zeros,zeros,,381.903,1.2904222919605672,295.9519549369891,nvml_energy_counter,1.20597191590278e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:50:38.720117+00:00,True,1410.0,1410.0,1410.0,60.0,0,
2,efb7b61a6922,1,2048,2048,2048,18433,316676528668672,fp16,streamed,zeros,zeros,,379.996,1.290553009021096,294.44431754743084,nvml_energy_counter,1.1999499981811946e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:50:38.720117+00:00,False,1410.0,1410.0,1410.0,59.0,0,
2,efb7b61a6922,2,2048,2048,2048,18433,316676528668672,fp16,streamed,zeros,zeros,,379.821,1.2906192149966955,294.2936193623714,nvml_energy_counter,1.1993973838124074e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:50:38.720117+00:00,False,1410.0,1410.0,1410.0,58.0,0,
2,efb7b61a6922,3,2048,2048,2048,18433,316676528668672,fp16,streamed,zeros,zeros,,378.781,1.2907460040296428,293.45897552071835,nvml_energy_counter,1.196113275563614e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:50:38.720117+00:00,False,1410.0,1410.0,1410.0,58.0,0,
2,efb7b61a6922,4,2048,2048,2048,18433,316676528668672,fp16,streamed,zeros,zeros,,348.885,1.2905403060140088,270.3402585523066,nvml_energy_counter,1.1017077945963801e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,57.0,False,0,False,2026-07-21T03:50:38.720117+00:00,False,1410.0,1410.0,1410.0,57.0,0,
