experiment,sweep_id,repeat_index,M,N,K,iters,ops_nominal,dtype,locality,operand_dist_a,operand_dist_b,util_frac,energy_j,duration_s,mean_power_w,meter_method,r_j_per_op,gpu_name,gpu_uuid,driver_version,cuda_version,torch_version,persistence_mode,sm_clock_mhz,mem_clock_mhz,power_limit_w,temperature_c,throttled,throttle_reasons,clocks_locked,timestamp_utc,trimmed,sm_clock_p50_mhz,sm_clock_min_mhz,sm_clock_max_mhz,temperature_max_c,throttle_union,idle_variant
1,796438566c67,2,2048,2048,2048,25001,429513909469184,int8,resident,zeros,zeros,,345.889,1.3928237649961375,248.33651513761987,nvml_energy_counter,8.053033728930174e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-21T03:45:12.869427+00:00,False,1410.0,1410.0,1410.0,53.0,0,
1,796438566c67,3,2048,2048,2048,25001,429513909469184,int8,resident,zeros,zeros,,345.856,1.3927715860190801,248.32212508624653,nvml_energy_counter,8.052265418538532e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-21T03:45:12.869427+00:00,False,1410.0,1410.0,1410.0,53.0,0,
1,796438566c67,4,2048,2048,2048,25001,429513909469184,int8,resident,zeros,zeros,,345.483,1.3930067410110496,248.01243944393775,nvml_energy_counter,8.043581182899669e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,53.0,False,0,False,2026-07-21T03:45:12.869427+00:00,False,1410.0,1410.0,1410.0,53.0,0,
1,796438566c67,0,2048,2048,2048,19865,341278101340160,fp16,resident,zeros,zeros,,387.143,1.3905906489817426,278.4018433343304,nvml_energy_counter,1.1343915665251704e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-21T03:45:24.044357+00:00,True,1410.0,1410.0,1410.0,54.0,0,
1,796438566c67,1,2048,2048,2048,19865,341278101340160,fp16,resident,zeros,zeros,,386.287,1.3905788370175287,277.7886371609801,nvml_energy_counter,1.131883348164137e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-21T03:45:24.044357+00:00,False,1410.0,1410.0,1410.0,54.0,0,
1,796438566c67,2,2048,2048,2048,19865,341278101340160,fp16,resident,zeros,zeros,,386.636,1.3906952769611962,278.01633212189887,nvml_energy_counter,1.132905974575353e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-21T03:45:24.044357+00:00,False,1410.0,1410.0,1410.0,54.0,0,
1,796438566c67,3,2048,2048,2048,19865,341278101340160,fp16,resident,zeros,zeros,,385.766,1.3906937439460307,277.391051537635,nvml_energy_counter,1.1303567339514054e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-21T03:45:24.044357+00:00,False,1410.0,1410.0,1410.0,54.0,0,
1,796438566c67,4,2048,2048,2048,19865,341278101340160,fp16,resident,zeros,zeros,,386.121,1.3908981120330282,277.6055245596819,nvml_energy_counter,1.1313969413324413e-12,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,54.0,False,0,False,2026-07-21T03:45:24.044357+00:00,False,1410.0,1410.0,1410.0,54.0,0,
1,796438566c67,0,2048,2048,2048,25123,431609853509632,int8,streamed,zeros,zeros,,363.9,1.4076137040392496,258.5226322788437,nvml_energy_counter,8.431225493138076e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:45:35.354274+00:00,True,1410.0,1410.0,1410.0,52.0,0,
1,796438566c67,1,2048,2048,2048,25123,431609853509632,int8,streamed,zeros,zeros,,362.382,1.4084644140093587,257.2887155653704,nvml_energy_counter,8.396054841039743e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:45:35.354274+00:00,False,1410.0,1410.0,1410.0,52.0,0,
1,796438566c67,2,2048,2048,2048,25123,431609853509632,int8,streamed,zeros,zeros,,362.773,1.407519836036954,257.7391740505997,nvml_energy_counter,8.405113948398405e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:45:35.354274+00:00,False,1410.0,1410.0,1410.0,52.0,0,
1,796438566c67,3,2048,2048,2048,25123,431609853509632,int8,streamed,zeros,zeros,,362.504,1.4081032499670982,257.44134885596657,nvml_energy_counter,8.398881467888226e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:45:35.354274+00:00,False,1410.0,1410.0,1410.0,52.0,0,
1,796438566c67,4,2048,2048,2048,25123,431609853509632,int8,streamed,zeros,zeros,,362.404,1.407706460042391,257.4428762578008,nvml_energy_counter,8.396564560635371e-13,NVIDIA A100-SXM4-80GB,GPU-7657e9bf-9b75-a6b8-af6b-966114659e91,595.84,13020,2.5.1+cu124,True,1410,1593,500.0,52.0,False,0,False,2026-07-21T03:45:35.354274+00:00,False,1410.0,1410.0,1410.0,52.0,0,
